-9.690105148606167340e-01,-9.243674960795652540e-01
-6.436184028328904849e-02,-2.223403152224426860e-01
-9.866965555233664364e-01,-9.395056204520437770e-01
-1.104383339428450655e-01,5.216507926097440490e-03
-4.555325035173431875e-02,1.747915902505672902e-03
-6.934441571283085359e-01,-7.061282460199429512e-01
-9.645147715492494722e-01,-1.080356187241652499e+00
-6.358460783788809356e-02,6.764332949464997580e-02
1.353633871347895257e+00,9.460225492562946981e-01
-1.341254038125002435e+00,-6.098449209536420668e-01
1.188029792352301856e-01,3.169426119248496682e-02
7.278104906850273448e-01,1.015583618738841620e+00
1.201688427103730694e+00,1.122238550872333152e+00
-9.845252442543230009e-03,-6.634782863621073445e-02
2.163235949280689907e-01,1.336527949436392138e-01
-9.711912857678244304e-01,-7.091452986074049392e-01
-6.824160532463124061e-03,1.713342721649366851e-01
1.184223811103824131e+00,1.276662001469957897e+00
5.765908166149409653e-02,-2.082987555779948832e-02
7.916296420805903900e-01,9.551096379016987825e-01
7.690251776664051020e-01,1.161774757387545209e+00
-1.102161027513774538e+00,-1.236126436824482422e+00
1.062482493423058116e+00,1.292991710945113892e+00
1.120702492353264690e+00,7.945569727179060404e-01
1.106909919152320620e+00,1.211971950457584324e+00
-8.271127602280988755e-01,-1.148433004081288455e+00
8.790469159080460670e-01,1.366733521114728234e+00
-6.264884019700065476e-01,-1.195455575975282292e+00
6.504550477649930773e-01,1.270247946086256130e+00
1.564945209116876290e+00,5.956722816572661561e-01
-7.539418638544558293e-01,-7.595240302431177648e-01
-5.460490752024784733e-01,-1.290873134919753085e+00
6.480629784657521153e-01,1.583086355694787617e+00
6.252314510271875236e-02,-1.602057655606747844e-01
7.717905512136674639e-02,8.235041539637315278e-02
-1.000215347389564746e-01,-1.544771096777611818e-01
-1.292856909723448522e-01,2.670508693491829497e-02
-1.162629256408890921e+00,-1.345256520466335370e+00
-1.034242841784464711e-01,6.815945182816270098e-02
2.383144774863942272e-01,9.444794869904138412e-02
-1.510597963166815827e+00,-8.692762809119278788e-01
1.126635922106506982e-01,-1.079931508363423387e-01
-1.315907410511521214e-01,-4.615846048147090319e-02
9.208588237808190691e-02,3.187276529430212169e-02
1.089471452261816742e+00,1.397915769006109032e+00
-8.042524031788521599e-01,-5.518213601597083962e-01
1.446475658138679954e+00,1.568766752809174880e+00
-8.099823164948820597e-01,-1.030271441659539544e+00
1.003150006216246171e+00,1.535761148171750579e+00
3.960067126616453187e-02,-1.093061508730505810e-01
-1.069582429865230555e+00,-9.687302061792040231e-01
1.341820205362990182e+00,6.295522538939042345e-01
-1.077465363481590499e+00,-1.060460550115067013e+00
-6.471895308064672392e-01,-9.199685583265553301e-01
-9.373864596698197049e-01,-1.170819147860344911e+00
-3.928281822749560802e-03,-1.168093497741197473e-01
1.139698731919137842e+00,5.391268941168328999e-01
-8.034096641738411315e-02,-6.895497777502006265e-02
-1.225435518830167991e-01,8.443629764015471439e-02
8.568306119026912471e-02,-6.510255933001468653e-02
8.694539344835088279e-01,1.554779118543802685e+00
1.560267688127970898e+00,1.271813397482615571e+00
8.759143057720757408e-01,7.757635565677727385e-01
6.188545004542799211e-01,1.290819012447403269e+00
-1.326039669393209053e+00,-9.074435488948451312e-01
-1.126864418736192697e+00,-1.072548233197427647e+00
-1.005636445667730916e+00,-9.143336258939164241e-01
-7.447548220484399850e-02,-8.264385386590145099e-02
9.195989887145858965e-01,1.240736918738918559e+00
-1.209710593013418656e+00,-1.284003587435795124e+00
-1.179093312238735258e+00,-9.226195004281475542e-01
1.576882607944115389e+00,1.444154437430327231e+00
-1.134492089555190208e+00,-1.071910632308108235e+00
5.232766605317537567e-02,-1.715463312222481260e-02
-1.020643770358711677e+00,-9.178802996123255342e-01
-1.322779569511590259e+00,-1.042548056042793769e+00
-1.250559072009985284e+00,-8.445019288336179653e-01
7.416322944835892494e-01,1.573019485929710193e+00
-1.177557149526022640e+00,-1.396159293644785304e+00
1.112927659346688802e+00,6.701797628247416760e-01
7.977002018027872232e-01,1.009549167482305387e+00
1.666734953725290333e-02,6.350314368921064490e-02
9.494208069257609184e-02,8.755124138519089841e-03
-8.477924549706012947e-01,-9.756649967014343616e-01
-3.539939112534839366e-02,-1.374951293418018861e-01
-1.147468652411102463e-01,-4.378200447444340754e-02
-1.101930436350330611e+00,-1.087614860322237309e+00
-4.980324506923049233e-02,1.929532053816985782e-01
-9.112273534509148787e-01,-9.332651345251465891e-01
-7.395629963913133431e-02,1.543014595406735912e-01
-7.011841853684788184e-01,-1.041031652753160230e+00
9.065342403617882017e-01,1.016849602668923547e+00
7.387608552454354438e-01,8.263451005706753394e-01
-1.491257592705605706e-01,4.393917012645369435e-02
-9.908482965397107378e-01,-1.037436770005166764e+00
6.787742135468373128e-01,1.316335518079341016e+00
-9.128222254441586969e-02,1.117016288095852988e-01
1.038073627811086030e+00,1.120596809033410413e+00
1.284175590332124361e+00,9.534969720727497489e-01
1.218727168653261028e+00,1.038694873227223203e+00
